predicted_label,pvalue,enrichment
GO:0008761,,0.0
Pfam:PF08496,,0.0
EC:5.1.3.26,,0.0
GO:0006047,,0.0
Pfam:PF01751,,0.0
EC:5.99.1.2,,0.0
GO:0003916,,0.0
GO:0003917,,0.0
Pfam:CL0007,,0.5
GO:0006265,,0.0
GO:0022613,,0.0
GO:0070181,,0.0
GO:0044085,,0.0
GO:0042274,,0.0
EC:2.3.1.102,,0.0
GO:0050133,,0.0
GO:0019270,,0.0
GO:0046442,,0.0
GO:0072351,,0.0
Pfam:PF12445,,0.0
Pfam:PF00698,,0.0
GO:0098588,,0.0
Pfam:PF00924,,0.0
Pfam:PF03573,,0.0
Pfam:CL0569,,0.0
Pfam:PF04984,,0.0
GO:0098026,,0.0
EC:1.8.99.-,,0.0
GO:0098027,,0.16666666666666666
GO:0033797,,0.0
EC:2.8.1.7,,0.0
GO:0030151,,0.07692307692307693
GO:0044571,,0.0
GO:0016226,,0.0
GO:0031071,,0.0
GO:0031163,,0.0
Pfam:PF05025,,0.0
EC:5.1.3.29,,0.0
GO:0042354,,0.0
GO:0036373,,0.0
GO:0042806,,0.0
GO:0034249,,0.0
GO:0032269,,0.0
GO:0017148,,0.0
GO:0043487,,0.0
GO:0009372,,0.0
GO:0061013,,0.0
GO:0043488,,0.0
GO:0042710,,0.0
GO:0051248,,0.0
GO:0031329,,0.0
GO:0009894,,0.0
GO:1903311,,0.0
GO:0044010,,0.0
GO:0098004,,0.0
EC:4.3.1.7,,0.0
GO:0009350,,0.0
GO:0031419,,0.0
Pfam:PF01270,,1.0
GO:0009536,,0.0
EC:3.2.1.4,,1.0
GO:0009507,,0.0
GO:0030243,,0.08333333333333333
GO:0044247,,0.2857142857142857
GO:0009251,,0.2
GO:0051275,,1.0
GO:0030245,,1.0
Pfam:CL0639,,0.0
GO:0051273,,0.07692307692307693
GO:0008810,,1.0
Pfam:PF11741,,0.0
EC:3.5.1.28,,0.0
Pfam:PF16200,,0.0
Pfam:PF14840,,0.0
GO:0008745,,0.0
Pfam:PF00300,,0.0
GO:0046813,,0.0
Pfam:PF00941,,0.0
Pfam:CL0233,,0.0
GO:0055036,,0.0
Pfam:CL0086,,0.5
EC:2.7.7.24,,0.0
GO:0019305,,0.0
GO:0046383,,0.0
Pfam:PF02902,,0.0
GO:0008879,,0.0
GO:0070646,,0.0
Pfam:PF03739,,0.0
GO:0016579,,0.0
GO:0015920,,0.0
GO:0015437,,0.0
GO:0140326,,0.0
GO:0140328,,0.0
GO:0140303,,0.0
EC:3.1.3.18,,0.0
GO:0016780,,0.0
GO:0032392,,0.0
GO:0032508,,0.0
GO:0006268,,0.0
Pfam:PF07883,,0.0
GO:1990169,,0.0
GO:0006302,,0.0
GO:0097501,,0.0
Pfam:PF11873,,0.0
GO:0008727,,0.0
GO:0015923,,0.0
EC:4.2.2.n1,,0.0
Pfam:PF04794,,0.0
EC:3.5.1.105,,0.0
GO:0052782,,0.0
GO:0052779,,0.0
GO:0036311,,0.0
GO:0006032,,0.0
GO:0052777,,0.0
GO:0006030,,0.0
GO:0052778,,0.0
GO:1901072,,0.0
Pfam:PF01729,,0.0
Pfam:PF02749,,0.0
EC:2.4.2.19,,0.0
GO:0004514,,0.0
GO:0072526,,0.0
GO:0046874,,0.0
Pfam:PF00756,,0.1111111111111111
GO:0034213,,0.0
Pfam:PF02922,,0.3333333333333333
GO:0071769,,0.0
GO:0055082,,0.0
GO:0015620,,0.0
GO:0046916,,0.0
GO:0006879,,0.0
GO:0042930,,0.0
GO:0051181,,0.0
GO:0033214,,0.0
GO:0015685,,0.0
GO:0006873,,0.0
GO:0033212,,0.0
GO:0015343,,0.0
GO:0006826,,0.0
GO:0015891,,0.0
GO:0006875,,0.0
Pfam:CL0082,,0.0
GO:0030003,,0.0
EC:3.6.3.24,,0.0
Pfam:PF16461,,0.0
GO:0015413,,0.0
GO:0015772,,0.0
GO:0015099,,0.0
GO:1902579,,0.0
Pfam:PF02367,,0.0
GO:0044766,,0.0
GO:0070525,,0.0
EC:2.5.1.55,,0.0
GO:0017150,,0.0
GO:0002949,,0.0
GO:0008676,,0.0
GO:0019294,,0.0
GO:0046400,,0.0
GO:0046364,,0.0
Pfam:CL0344,,0.0
Pfam:PF00355,,0.0
GO:0008695,,0.0
GO:0016708,,0.0
GO:0051213,,0.0
Pfam:PF00009,,0.0
Pfam:CL0575,,0.0
Pfam:PF03144,,0.0
GO:0006449,,0.0
GO:0003747,,0.0
GO:0016149,,0.0
Pfam:CL0613,,0.0
EC:2.5.1.90,,0.0
GO:0008079,,0.0
GO:0043244,,0.0
GO:0008299,,0.08333333333333333
GO:0006720,,0.08333333333333333
GO:0004659,,0.0
GO:0016093,,0.0
Pfam:PF02080,,0.0
GO:0016094,,0.0
Pfam:PF02254,,0.0
Pfam:CL0582,,0.0
GO:0003681,,0.0
Pfam:PF03711,,0.0
Pfam:PF03709,,0.0
GO:0043150,,0.0
Pfam:PF01276,,0.0
EC:4.1.1.17,,0.0
GO:0009446,,0.0
GO:0004586,,0.0
GO:0006596,,0.0
Pfam:PF02719,,0.0
Pfam:PF07733,,0.0
GO:0008216,,0.0
GO:0033387,,0.0
GO:0008295,,0.0
Pfam:CL0198,,0.0
Pfam:PF14579,,0.0
Pfam:CL0260,,0.0
Pfam:PF02811,,0.0
EC:2.7.7.7,,0.08333333333333333
EC:3.1.6.1,,0.0
GO:0008408,,0.0
EC:3.5.1.16,,0.0
GO:0004065,,0.0
GO:0008777,,0.0
GO:0019213,,0.0
Pfam:CL0352,,0.0
Pfam:PF03275,,0.0
EC:5.4.99.-,,0.08695652173913043
EC:5.4.99.9,,0.0
Pfam:PF01965,,0.0
GO:0008767,,0.0
Pfam:CL0304,,0.0
Pfam:CL0232,,0.0
GO:0015591,,0.0
Pfam:PF01106,,0.0
Pfam:PF17287,,0.0
Pfam:PF03441,,0.0
EC:4.1.99.3,,0.0
GO:0003913,,0.0
GO:0003904,,0.0
Pfam:PF12793,,0.0
Pfam:PF00467,,0.0
GO:0018298,,0.0
Pfam:PF17136,,0.0
Pfam:PF01526,,0.0
Pfam:PF01726,,0.0
EC:3.4.21.88,,0.0
Pfam:PF12704,,0.0
GO:1990778,,0.0
GO:0061135,,0.0
GO:0042954,,0.0
GO:0044872,,0.0
GO:0004866,,0.0
GO:0030414,,0.0
GO:0004867,,0.0
Pfam:PF00317,,0.3333333333333333
Pfam:PF02867,,0.3333333333333333
EC:1.17.4.-,,0.16666666666666666
EC:1.17.4.1,,0.16666666666666666
GO:0044445,,0.07142857142857142
GO:0009263,,0.16666666666666666
GO:0009262,,0.125
GO:0016725,,0.18181818181818182
GO:0061731,,0.2
GO:0016728,,0.16666666666666666
GO:0004748,,0.2
Pfam:PF13291,,0.0
Pfam:PF08884,,0.0
GO:0005971,,0.3333333333333333
Pfam:PF13328,,0.0
Pfam:PF04607,,0.0
Pfam:PF02824,,0.0
EC:2.7.6.-,,0.0
EC:2.7.6.5,,0.0
GO:0015970,,0.0
GO:0034036,,0.0
GO:0034035,,0.0
GO:0008728,,0.0
GO:0015969,,0.0
GO:0016778,,0.0
GO:1901070,,0.0
GO:1901068,,0.0
Pfam:CL0089,,0.0
EC:2.4.2.17,,0.0
Pfam:PF08029,,0.0
Pfam:PF02223,,0.0
GO:0003879,,0.0
EC:2.7.4.9,,0.0
GO:0009394,,0.14285714285714285
GO:0009265,,0.16666666666666666
GO:0006233,,0.0
GO:0046072,,0.0
GO:0006235,,0.0
GO:0046075,,0.0
GO:0009186,,0.0
GO:0009189,,0.0
GO:0009202,,0.3333333333333333
GO:0046385,,0.16666666666666666
GO:0009133,,0.0
GO:0019692,,0.125
GO:0009200,,0.16666666666666666
GO:0050145,,0.0
GO:0009197,,0.0
GO:0009196,,0.0
GO:0009212,,0.3333333333333333
GO:0009139,,0.0
GO:0009211,,0.2
GO:0009138,,0.0
GO:0009219,,0.2
GO:0009221,,0.2
GO:0009148,,0.2857142857142857
GO:0009147,,0.2222222222222222
GO:0004798,,0.0
Pfam:CL0062,,0.0
EC:1.20.4.-,,0.0
Pfam:PF02554,,0.0
GO:0015097,,0.0
EC:1.20.4.1,,0.0
GO:0030613,,0.0
GO:0030614,,0.0
EC:3.1.1.85,,0.0
Pfam:CL0261,,0.5
EC:3.6.1.22,,0.0
GO:0030611,,0.0
GO:0008794,,0.0
GO:0000210,,0.0
GO:0004551,,0.0
GO:0001664,,0.0
GO:0034707,,0.0
GO:0034702,,0.0
GO:0034765,,0.0
GO:0043269,,0.0
GO:0034762,,0.0
Pfam:PF02368,,0.0
EC:2.7.7.49,,0.0
GO:0051832,,0.0
GO:0051834,,0.0
GO:0044413,,0.0
GO:0044415,,0.0
GO:0019049,,0.0
GO:0052173,,0.0
GO:0075136,,0.0
GO:0052200,,0.0
Pfam:CL0334,,0.0
Pfam:PF14489,,0.0
GO:0099018,,0.0
EC:1.7.1.13,,0.0
GO:0016657,,0.0
GO:0033739,,0.0
Pfam:CL0534,,0.0
Pfam:PF10502,,0.0
EC:3.4.21.89,,0.0
Pfam:PF02413,,0.0
GO:0015986,,0.0
GO:0006754,,0.0
GO:1902600,,0.0
GO:0015985,,0.0
GO:0044769,,0.0
GO:0009145,,0.0
GO:0046933,,0.0
GO:0009144,,0.0
GO:0009206,,0.0
GO:0009678,,0.0
GO:0009201,,0.05555555555555555
GO:0009199,,0.05263157894736842
GO:0009205,,0.0
Pfam:PF11471,,0.0
Pfam:PF01497,,0.0
Pfam:PF08485,,0.0
Pfam:PF06530,,0.0
GO:0060567,,0.0
GO:0051129,,0.0
GO:0006353,,0.0
GO:0043242,,0.0
EC:4.2.1.28,,0.0
GO:0031554,,0.0
GO:0042846,,0.0
GO:0051143,,0.0
GO:0034313,,0.0
GO:0050215,,0.0
GO:0051144,,0.0
EC:2.4.1.1,,0.0
GO:0008184,,0.0
GO:0102499,,0.0
GO:0102250,,0.0
GO:0071236,,0.0
GO:0004645,,0.0
GO:0005980,,0.3333333333333333
Pfam:PF07678,,0.0
GO:0044011,,0.0
Pfam:PF07703,,0.0
GO:0051703,,0.0
Pfam:PF00207,,0.0
Pfam:PF11974,,0.0
Pfam:PF01835,,0.0
GO:0030162,,0.0
GO:0052547,,0.0
GO:0052548,,0.0
GO:0010951,,0.0
GO:0010466,,0.0
GO:0051346,,0.0
GO:0045861,,0.0
GO:0043086,,0.0
EC:5.3.1.23,,0.0
GO:0071265,,0.0
GO:0019284,,0.0
GO:0019509,,0.0
GO:0071267,,0.0
GO:0043102,,0.0
GO:0051596,,0.0
GO:0046523,,0.0
GO:0009438,,0.0
GO:0042182,,0.0
Pfam:PF06804,,0.0
GO:0034613,,0.0
GO:0070727,,0.0
GO:0090150,,0.0
GO:0051205,,0.0
GO:0072657,,0.0
GO:0009273,,0.0
GO:0042546,,0.0
GO:0043164,,0.0
GO:0015128,,0.0
GO:0042943,,0.0
GO:0042945,,0.0
GO:0022889,,0.0
GO:0032329,,0.0
GO:0042942,,0.0
GO:0042873,,0.0
GO:0035429,,0.0
GO:0015718,,0.0
GO:0030420,,0.0
Pfam:PF06763,,0.0
GO:0033202,,0.0
GO:0043138,,0.0
GO:1904949,,0.0
GO:0006104,,0.0
Pfam:PF00881,,0.0
EC:2.5.1.47,,0.0
GO:0006105,,0.0
GO:0009399,,0.0
GO:0006563,,0.0
GO:0019344,,0.0
GO:0006535,,0.0
GO:0006534,,0.0
Pfam:PF02706,,0.0
Pfam:PF13807,,0.0
GO:0004124,,0.0
EC:2.7.10.-,,0.0
Pfam:PF04313,,0.0
EC:3.1.21.3,,0.0
GO:0004713,,0.0
GO:0009035,,0.0
GO:0016888,,0.0
GO:0015666,,0.0
GO:0016896,,0.0
Pfam:PF07683,,0.0
EC:4.4.1.16,,0.0
GO:0004532,,0.0
GO:0009000,,0.0
Pfam:CL0091,,0.0
Pfam:PF00970,,0.0
Pfam:PF00175,,0.0
Pfam:PF10418,,0.0
GO:0015154,,0.0
GO:0042958,,0.0
GO:0015481,,0.0
GO:0015157,,0.0
GO:0005363,,0.0
GO:0015159,,0.0
GO:0090563,,0.0
GO:0015796,,0.0
GO:0090584,,0.0
Pfam:CL0337,,0.0
Pfam:PF00472,,0.0
Pfam:PF03472,,0.0
Pfam:PF00294,,0.0
GO:0006325,,0.0
Pfam:PF01514,,0.0
Pfam:PF03473,,0.5
GO:0008865,,0.0
Pfam:PF02272,,0.0
GO:0009431,,0.0
Pfam:CL0137,,0.0
GO:0008409,,0.0
GO:0035312,,0.0
Pfam:PF04012,,0.0
GO:0008297,,0.0
GO:0045145,,0.0
EC:3.1.11.3,,0.0
EC:4.2.1.149,,0.0
Pfam:PF14464,,0.0
EC:4.2.99.20,,0.0
Pfam:PF00633,,0.5
GO:0070205,,0.0
GO:0009234,,0.0
Pfam:PF00730,,0.25
Pfam:PF14815,,1.0
EC:3.2.2.31,,1.0
GO:0009233,,0.0
GO:0034039,,1.0
Pfam:PF01804,,0.0
GO:0035485,,1.0
GO:0032357,,1.0
GO:0032356,,1.0
GO:0000700,,0.3333333333333333
GO:0008534,,0.5
GO:0000701,,1.0
EC:3.5.1.11,,0.0
Pfam:PF05766,,0.0
Pfam:CL0364,,0.0
Pfam:PF02896,,0.0
Pfam:PF00391,,0.0
Pfam:PF01326,,0.0
GO:0008953,,0.0
EC:2.7.9.-,,0.0
EC:2.7.9.2,,0.0
Pfam:PF11922,,0.0
Pfam:PF09339,,0.0
GO:0019319,,0.0
EC:1.3.1.91,,0.0
GO:0006094,,0.0
GO:0016781,,0.0
GO:0008986,,0.0
GO:0102264,,0.0
Pfam:PF01131,,0.0
Pfam:PF01118,,0.0
Pfam:PF02774,,0.0
EC:1.2.1.38,,0.0
Pfam:PF00390,,0.0
Pfam:PF03949,,0.0
GO:0003942,,0.0
EC:1.1.1.38,,0.0
GO:0004471,,0.0
GO:0004470,,0.0
GO:0043455,,0.0
GO:0008948,,0.0
GO:1900376,,0.0
GO:1900704,,0.0
GO:1900705,,0.0
GO:0051193,,0.5
Pfam:PF05857,,0.0
GO:1900377,,0.0
GO:0051195,,0.0
GO:0035460,,0.0
GO:0019854,,0.0
GO:0019852,,0.0
GO:0009109,,0.0
Pfam:PF00578,,0.0
Pfam:PF00085,,0.0
GO:0042365,,0.0
GO:0009111,,0.0
GO:0018904,,0.0
Pfam:PF02738,,0.0
Pfam:PF01799,,0.0
GO:0005623,,0.0
Pfam:PF02126,,0.0
Pfam:PF13693,,0.0
Pfam:CL0493,,0.0
Pfam:PF14805,,0.0
EC:2.3.1.117,,0.0
GO:0008666,,0.0
GO:0016749,,0.0
GO:0016748,,0.0
Pfam:PF08361,,0.0
Pfam:PF00043,,0.2
Pfam:PF13409,,0.0
GO:0034212,,0.0
GO:0008080,,0.0
EC:3.5.2.3,,0.0
Pfam:PF01047,,0.0
Pfam:PF08775,,0.0
GO:0004151,,0.0
Pfam:PF00664,,0.0
GO:0019856,,0.1111111111111111
Pfam:CL0241,,0.0
Pfam:PF03412,,0.0
GO:0043213,,0.0
Pfam:PF06277,,0.0
GO:0008921,,0.0
Pfam:PF04932,,0.0
GO:0015670,,0.0
GO:0019755,,0.0
GO:0015292,,0.0
GO:0015669,,0.0
Pfam:CL0255,,0.0
Pfam:PF13458,,0.0
GO:0022618,,0.0
Pfam:PF13436,,0.0
GO:0007186,,0.0
GO:0005179,,0.0
GO:0071826,,0.0
GO:0000027,,0.0
Pfam:PF07559,,0.0
Pfam:PF06429,,0.0
Pfam:PF07730,,0.0
Pfam:PF13675,,0.0
EC:2.7.8.-,,0.038461538461538464
Pfam:PF12146,,0.0
GO:0071249,,0.0
GO:0008422,,0.0
GO:0046557,,0.0
Pfam:PF02233,,0.0
Pfam:PF00579,,0.0
EC:7.1.1.1,,0.0
EC:6.1.1.2,,0.0
GO:0008746,,0.0
GO:0004830,,0.0
GO:0006436,,0.0
Pfam:PF01575,,0.0
Pfam:PF14659,,0.0
Pfam:PF06551,,0.0
Pfam:PF01026,,0.0
Pfam:PF11575,,0.0
GO:0051649,,0.0
EC:3.5.4.3,,0.0
GO:0018756,,0.0
Pfam:PF04464,,0.0
GO:0008892,,0.0
Pfam:PF08022,,0.0
GO:0006147,,0.0
GO:0046098,,0.0
Pfam:PF05509,,0.0
Pfam:PF13183,,0.0
Pfam:PF11870,,0.0
Pfam:PF02589,,0.0
Pfam:PF00772,,0.0
Pfam:PF00860,,0.0
GO:0019516,,0.0
GO:0006089,,0.0
GO:0042907,,0.0
GO:0005345,,0.0
GO:0015851,,0.0
Pfam:PF02195,,0.0
GO:0015205,,0.0
GO:0042906,,0.0
GO:0019030,,0.0
GO:0006863,,0.0
GO:0039620,,0.0
GO:0015420,,0.0
Pfam:PF03349,,0.0
Pfam:PF01869,,0.0
Pfam:PF00350,,0.0
GO:0046794,,0.0
Pfam:PF00268,,0.0
Pfam:PF02540,,0.0
EC:6.3.1.-,,0.0
EC:6.3.1.5,,0.0
Pfam:PF13936,,0.0
GO:0003952,,0.0
GO:0008795,,0.0
GO:0016880,,0.0
GO:0032135,,0.0
GO:0044435,,0.0
GO:0055035,,0.0
GO:0009535,,0.0
Pfam:PF02913,,0.0
Pfam:PF01565,,0.0
GO:0009522,,0.0
GO:0055070,,0.0
GO:0006878,,0.0
Pfam:CL0291,,0.0
GO:0032150,,0.0
Pfam:PF00180,,0.0
EC:1.1.1.85,,0.0
GO:0003862,,0.0
Pfam:PF03947,,0.0
GO:0009098,,0.0
GO:0006551,,0.0
Pfam:PF00181,,0.0
Pfam:PF05199,,0.0
EC:1.1.99.-,,0.0
EC:1.1.99.1,,0.0
EC:1.2.1.8,,0.0
Pfam:PF08443,,0.0
GO:0008802,,0.0
GO:0008812,,0.0
GO:0018410,,0.0
GO:0043687,,0.0
GO:0070739,,0.0
GO:0018169,,0.0
Pfam:PF02465,,0.0
GO:0033043,,0.0
EC:5.1.3.22,,0.0
EC:3.4.19.-,,0.0
EC:3.4.19.5,,0.0
GO:0009421,,0.0
EC:3.5.1.1,,0.0
GO:0046176,,0.0
GO:0046177,,0.0
GO:0004067,,0.0
EC:2.7.8.37,,0.0
GO:0006530,,0.0
GO:0061693,,0.0
GO:0061694,,0.0
GO:1904176,,0.25
GO:0019634,,0.16666666666666666
GO:0019700,,0.25
GO:0015716,,0.0
GO:0061695,,0.0
Pfam:PF16967,,0.0
Pfam:PF01368,,0.0
Pfam:PF16363,,0.0
Pfam:PF04349,,0.0
Pfam:PF03552,,0.0
EC:2.4.1.12,,0.0
Pfam:PF08240,,0.0
GO:0001671,,0.0
GO:0006011,,0.0
GO:0030244,,0.0
GO:0051274,,0.0
GO:0016759,,0.0
GO:0016760,,0.0
GO:0035438,,0.0
Pfam:PF04221,,0.0
GO:0035251,,0.0
GO:0090540,,0.0
GO:0046527,,0.0
GO:0060271,,0.0
EC:3.6.1.13,,0.0
EC:2.7.1.180,,0.0
Pfam:PF00232,,0.0
Pfam:CL0037,,0.0
GO:0017013,,0.0
GO:0031233,,0.0
GO:0047631,,0.0
Pfam:PF17092,,0.0
Pfam:PF00912,,0.0
EC:3.4.16.-,,0.1
EC:3.4.16.4,,0.1
Pfam:PF02863,,0.0
EC:3.1.3.74,,0.0
GO:0009002,,0.14285714285714285
GO:0070008,,0.08333333333333333
GO:0004185,,0.1
Pfam:PF01935,,0.0
Pfam:PF08478,,0.0
Pfam:PF06826,,0.0
Pfam:PF08032,,0.0
Pfam:CL0098,,0.0
Pfam:PF00588,,0.0
GO:0062105,,0.0
EC:2.1.1.185,,0.0
GO:0016435,,0.0
GO:0070039,,0.0
GO:0000451,,0.0
Pfam:PF01797,,0.0
EC:6.2.1.17,,0.0
Pfam:PF16177,,0.0
GO:0000453,,0.0
GO:0016405,,0.0
GO:0019629,,0.0
GO:0050218,,0.0
GO:0019626,,0.0
GO:0019543,,0.0
GO:0051139,,0.0
GO:0015385,,0.0
GO:0005451,,0.0
GO:0019029,,0.0
Pfam:PF06303,,0.0
Pfam:CL0057,,0.0
Pfam:PF01052,,0.0
GO:0016701,,0.0
GO:0016702,,0.0
GO:0008272,,0.5
GO:0043199,,0.0
GO:0036173,,0.0
GO:0015709,,0.0
Pfam:PF00196,,0.0
GO:0015698,,0.0
Pfam:PF12794,,0.0
Pfam:PF12795,,0.0
Pfam:PF12399,,0.0
GO:0005304,,0.0
GO:0015192,,0.0
GO:0015188,,0.0
Pfam:PF13802,,0.0
EC:3.2.1.177,,0.0
Pfam:PF07694,,0.0
GO:0061634,,0.0
Pfam:PF06580,,0.0
Pfam:PF13396,,0.0
Pfam:PF12111,,0.0
Pfam:PF10150,,0.0
Pfam:PF00575,,0.125
GO:0005509,,0.0
EC:3.1.26.12,,0.0
GO:0008995,,0.0
GO:0000967,,0.0
GO:1902280,,0.0
GO:0051095,,0.0
GO:0017151,,0.0
GO:0051336,,0.0
GO:0034471,,0.0
GO:0000966,,0.0
GO:0016071,,0.08333333333333333
GO:0043462,,0.0
Pfam:PF00329,,0.0
EC:2.3.1.28,,0.0
GO:0006402,,0.14285714285714285
GO:0008312,,0.0
Pfam:PF02737,,0.0
GO:0008811,,0.0
Pfam:PF01609,,0.0
GO:0045239,,0.0
GO:0006106,,0.0
GO:0030659,,0.0
GO:0004333,,0.25
GO:0098805,,0.0
GO:0030658,,0.0
GO:0008797,,0.0
GO:0070070,,0.0
GO:0070071,,0.0
GO:0070072,,0.0
Pfam:PF00041,,0.0
EC:7.6.2.2,,0.0
GO:0012506,,0.0
GO:0033116,,0.0
GO:0042883,,0.0
GO:0005230,,0.0
GO:0008066,,0.0
GO:0022834,,0.0
GO:0004970,,0.0
GO:0015276,,0.0
GO:0030594,,0.0
Pfam:PF02550,,0.0
GO:0022824,,0.0
GO:0022835,,0.0
EC:2.7.8.5,,0.0
GO:0006083,,0.0
GO:0017169,,0.0
GO:0008444,,0.0
GO:0019073,,0.0
GO:0030541,,0.0
GO:0099045,,0.0
GO:0046753,,0.0
Pfam:PF14760,,0.0
Pfam:PF01272,,0.0
GO:0098015,,0.0
Pfam:PF04014,,0.0
GO:0070063,,0.0
GO:0032784,,0.0
GO:0006354,,0.0
GO:0040008,,0.0
GO:0097351,,0.0
GO:0030307,,0.0
GO:0045927,,0.0
Pfam:PF03449,,0.0
GO:1990397,,1.0
Pfam:PF11380,,0.0
GO:0072531,,0.3333333333333333
Pfam:PF17102,,0.0
Pfam:PF00126,,0.0
Pfam:PF00089,,0.0
Pfam:CL0022,,0.0
GO:0016298,,0.0
EC:2.3.2.27,,0.0
Pfam:PF12468,,0.0
GO:0019787,,0.0
GO:0004842,,0.0
Pfam:PF01113,,0.0
GO:0006817,,0.0
GO:0035435,,0.0
Pfam:CL0139,,0.14285714285714285
EC:1.17.1.-,,0.0
EC:1.17.1.8,,0.0
GO:0008839,,0.0
GO:0016726,,0.2
EC:3.2.1.199,,0.0
Pfam:PF03061,,0.0
GO:1990929,,0.0
EC:3.1.3.22,,0.0
EC:3.1.3.50,,0.0
GO:0016790,,0.0
GO:0050084,,0.0
GO:0050286,,0.0
Pfam:CL0407,,0.0
EC:3.2.2.21,,0.0
GO:0043136,,0.0
GO:0035510,,0.0
GO:0006307,,0.0
GO:0003905,,0.0
GO:0032131,,0.0
GO:0043733,,0.0
GO:0008725,,0.0
GO:0052822,,0.0
GO:0052821,,0.0
GO:0043916,,0.0
EC:1.8.4.-,,0.0
GO:0006285,,0.0
EC:1.8.4.8,,0.0
GO:0070813,,0.16666666666666666
GO:0070814,,0.16666666666666666
GO:0016671,,0.0
GO:0004604,,0.0
GO:0000103,,0.14285714285714285
GO:0019379,,0.0
GO:0019419,,0.0
EC:3.2.1.86,,0.0
GO:0009403,,0.16666666666666666
GO:0120101,,0.0
GO:0071978,,0.0
EC:2.7.7.9,,0.0
GO:0051748,,0.0
GO:0003983,,0.0
GO:0070569,,0.0
Pfam:PF05425,,0.0
Pfam:CL0010,,0.0
Pfam:PF07282,,0.0
Pfam:PF08212,,0.0
Pfam:PF01385,,0.0
Pfam:PF00849,,0.125
Pfam:PF01479,,0.0
Pfam:CL0492,,0.0
EC:5.4.99.22,,0.0
Pfam:PF02834,,0.0
GO:0120159,,0.0
GO:0001522,,0.09090909090909091
GO:0009982,,0.09090909090909091
Pfam:PF05593,,0.0
GO:0008664,,0.0
GO:0039667,,0.0
Pfam:PF11798,,0.25
Pfam:PF00394,,0.0
GO:0009355,,0.0
GO:0019985,,0.0
GO:0042575,,0.0
Pfam:PF07731,,0.0
Pfam:PF07732,,0.0
GO:0016722,,0.0
GO:0004322,,0.0
GO:0016724,,0.0
GO:0016682,,0.0
GO:0010273,,0.0
GO:0061687,,0.0
Pfam:PF05598,,0.0
GO:0019825,,0.0
Pfam:PF01037,,0.0
GO:0016412,,0.0
Pfam:PF03527,,0.0
Pfam:PF14220,,0.0
GO:0009001,,0.0
GO:0010438,,0.0
GO:0010564,,0.0
GO:0044694,,0.0
GO:0098670,,0.0
EC:5.3.2.-,,0.0
EC:4.1.2.50,,0.0
GO:0016862,,0.0
EC:1.2.1.71,,0.0
GO:0070497,,0.0
GO:0019544,,0.0
GO:0019545,,0.0
GO:0043824,,0.0
Pfam:PF02826,,0.0
Pfam:CL0500,,0.0
Pfam:PF00899,,0.0
GO:0042773,,0.0
GO:0039656,,0.0
GO:0039657,,0.0
GO:0009274,,0.0
GO:0015169,,0.0
GO:0009276,,0.0
EC:1.15.-.-,,0.0
EC:1.15.1.-,,0.0
GO:0015605,,0.0
EC:1.15.1.1,,0.0
GO:0016721,,0.0
EC:6.3.2.14,,0.0
EC:2.7.7.58,,0.0
GO:0004784,,0.0
EC:1.6.5.-,,0.0
EC:5.3.1.13,,0.0
GO:0008668,,0.0
GO:0019146,,0.0
Pfam:PF12804,,0.0
EC:2.7.7.76,,0.0
GO:0009427,,0.0
GO:1902760,,0.0
GO:1902759,,0.0
GO:0019720,,0.06666666666666667
GO:0006777,,0.06666666666666667
GO:0061602,,0.0
EC:2.3.3.-,,0.0
GO:0043545,,0.06666666666666667
GO:0070567,,0.0
EC:2.3.3.16,,0.0
GO:0004108,,0.0
Pfam:PF09588,,0.0
GO:0036440,,0.0
GO:0046912,,0.0
EC:3.1.2.6,,0.0
GO:0019243,,0.0
GO:0004416,,0.0
GO:0061727,,0.0
EC:1.1.1.56,,0.0
GO:0017038,,0.0
GO:0019072,,0.0
GO:0050255,,0.0
Pfam:PF00532,,0.0
EC:2.7.7.18,,0.0
GO:0044728,,0.0
GO:0004515,,0.0
GO:1904047,,0.0
GO:1902328,,0.0
GO:0006306,,0.0
GO:0006305,,0.0
Pfam:PF10412,,0.0
GO:0009411,,0.0
Pfam:CL0184,,0.0
EC:3.1.3.16,,0.0
Pfam:CL0458,,0.0
GO:0019898,,0.0
GO:0044620,,0.0
GO:0000036,,0.0
GO:0140104,,0.16666666666666666
Pfam:PF11570,,0.0
GO:0051192,,0.0
Pfam:PF03515,,0.0
Pfam:PF09000,,0.0
GO:0022885,,0.0
GO:0042912,,0.0
GO:0042914,,0.0
Pfam:CL0340,,0.0
GO:0045203,,0.0
Pfam:PF02146,,0.0
GO:0042910,,0.047619047619047616
GO:0031230,,0.0
GO:0070403,,0.14285714285714285
GO:0034979,,0.0
EC:5.4.99.23,,0.0
GO:0033558,,0.0
GO:0036054,,0.0
GO:0036055,,0.0
GO:0000455,,0.0
GO:0031118,,0.0
Pfam:PF00141,,0.0
EC:1.11.1.21,,0.0
EC:4.2.1.70,,0.0
EC:2.1.1.113,,0.0
GO:0070206,,0.0
GO:0004730,,0.0
GO:0044434,,0.0
GO:0035975,,0.0
GO:0019546,,0.0
GO:0019646,,0.0
GO:0008827,,0.0
GO:0004129,,0.0
GO:0015002,,0.0
GO:0016675,,0.0
GO:0016676,,0.0
GO:0015453,,0.0
GO:0009319,,0.0
